Country Name,Country Code,Indicator Name,Indicator Code,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Russian Federation,RUS,Out-of-pocket health expenditure (% of private expenditure on health),SH.XPD.OOPC.ZS,,64.66381521,63.21418232,61.9046885,65.92007962,72.09425991,74.70106986,73.73689228,75.18796992,79.71156998,82.24089636,82.39140589,81.5047619,83.01857344,89.75880461,90.87131205,91.43849452,91.76059066,91.95310513,92.41817586,,
Russian Federation,RUS,Health expenditure per capita (current US$),SH.XPD.PCAP,,113.07174231,146.6851286,194.16958788,121.42863967,77.09515438,95.95276203,118.82525218,141.85457896,167.02412303,213.04996426,276.31544484,366.71249189,488.41243088,709.07337304,636.68183454,734.71194149,894.79515448,912.73223431,956.84523025,,
Russian Federation,RUS,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,,300.78421771,306.05505214,404.49563396,361.72954656,342.63504417,369.61456977,417.53092157,480.18215699,518.22749543,529.80768621,614.40717899,787.67477711,890.4145487,1235.04445558,1448.74314969,1409.66911967,1515.4013276,1528.86721141,1586.5640261,,
Russian Federation,RUS,"Health expenditure, private (% of GDP)",SH.XPD.PRIV.ZS,,1.400485466386,1.58542561424303,2.07402667746159,2.31111424217905,2.21029590315516,2.17503010800742,2.34581625206782,2.45601902498945,2.30992273381889,2.09664647452243,1.98151160095284,1.9504256762425,1.92706143275011,2.74851694175442,3.39206276232829,3.23499798004765,3.12400371811811,3.17952241757952,3.40123833604176,,
Russian Federation,RUS,"Health expenditure, public (% of total health expenditure)",SH.XPD.PUBL,,73.88453717,71.43814726,70.79005038,65.08857765,61.86327348,59.88386771,58.66009852,58.95061728,58.81479482,59.5833805,61.98171002,63.23271938,64.18068989,55.419017,54.94070639,53.26491075,53.62708812,51.1168669,48.05031922,,
Russian Federation,RUS,"Health expenditure, public (% of government expenditure)",SH.XPD.PUBL.GX.ZS,,9.14388426,8.74931681,10.52223169,10.12563003,9.77574901,12.67364822,12.3655244,11.22308077,11.01532083,11.28091911,11.74975595,10.76932252,10.20825553,10.08140945,10.00131778,9.69194958,10.11235856,8.9263035,8.42357653,,
Russian Federation,RUS,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,,3.962182143614,3.96542442575697,5.02638501253841,4.30882297782095,3.58541889684483,3.24680391199257,3.32864393793218,3.52706491501054,3.29869988618111,3.09093848547757,3.23048399904716,3.3543606537575,3.45288984724988,3.41670588824558,4.13593532767171,3.68699153995235,3.61269577188189,3.32481193242048,3.14594017395824,,
Russian Federation,RUS,"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,,5.36266761,5.55085004,7.10041169,6.61993722,5.7957148,5.42183402,5.67446019,5.98308394,5.60862262,5.18758496,5.2119956,5.30478633,5.37995128,6.16522283,7.52799809,6.92198952,6.73669949,6.50433435,6.54717851,,
Russian Federation,RUS,Income share held by second 20%,SI.DST.02ND.20,,,9.18,10.96,10.89,11.03,11.11,10.5,11.07,10.09,10.11,10.06,10.04,9.89,10.14,10.59,10.19,10.22,10.08,,,
Russian Federation,RUS,Income share held by third 20%,SI.DST.03RD.20,,,14.15,15.56,15.68,15.86,15.89,15.23,15.55,14.76,14.78,14.55,14.6,14.21,14.36,14.76,14.68,14.6,14.46,,,
Russian Federation,RUS,Income share held by fourth 20%,SI.DST.04TH.20,,,21.12,22.15,22.61,23.01,22.86,21.95,22.55,22.09,22.1,21.84,21.72,21.17,20.99,21.21,21.85,21.46,21.24,,,
Russian Federation,RUS,Income share held by highest 20%,SI.DST.05TH.20,,,51.12,45.06,44.62,43.83,43.7,46.21,44.2,47.27,47.22,47.76,47.94,48.99,48.41,46.99,47.44,47.78,48.33,,,
Russian Federation,RUS,Income share held by highest 10%,SI.DST.10TH.10,,,35.55,29.39,28.62,27.74,27.62,30.41,28.15,30.41,30.84,31.39,31.63,32.84,32.47,31.03,31.08,31.57,32.22,,,
Russian Federation,RUS,Income share held by lowest 10%,SI.DST.FRST.10,,,1.61,2.41,2.37,2.4,2.49,2.5,2.62,2.24,2.23,2.22,2.19,2.26,2.43,2.6,2.23,2.29,2.28,,,
Russian Federation,RUS,Income share held by lowest 20%,SI.DST.FRST.20,,,4.45,6.28,6.2,6.27,6.43,6.12,6.64,5.79,5.79,5.77,5.7,5.77,6.1,6.46,5.84,5.93,5.9,,,
Russian Federation,RUS,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),SI.POV.2DAY,,,10.73,5.12,7.25,12.37,9.23,8.06,4.25,4.85,4.1,3.21,2.79,1.24,0.44,0.43,0.85,0.56,0.48,,,
Russian Federation,RUS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,,3.6,1.13,1.7,3.4,2.25,1.24,0.7,1,0.89,0.66,0.54,0.2,0.07,0.04,0.15,0.08,0.04,,,
Russian Federation,RUS,Poverty gap at $3.10 a day (2011 PPP) (%),SI.POV.GAP2,,,3.13,1.27,1.85,3.37,2.37,1.76,0.93,1.16,1,0.75,0.63,0.26,0.09,0.07,0.19,0.11,0.09,,,
Russian Federation,RUS,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,,,0.61,0.27,0.4,0.82,0.51,0.25,0.14,0.21,0.22,0.15,0.12,0.05,0.02,0.01,0.03,0.01,0.01,,,
Russian Federation,RUS,GINI index (World Bank estimate),SI.POV.GINI,,,46.1,38.41,38.14,37.44,37.09,39.6,37.28,40.8,40.92,41.37,41.54,42.33,41.42,39.69,40.94,41.04,41.59,,,
Russian Federation,RUS,Poverty gap at national poverty lines (%),SI.POV.NAGP,,,,,,,,,3.7,2.6,2.1,2.1,1.6,1.3,1.3,1.2,1.2,1.2,0.9,1,,
Russian Federation,RUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,24.6,20.3,17.6,17.8,15.2,13.3,13.4,13,12.5,12.7,10.7,10.8,,
Russian Federation,RUS,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Urban poverty gap at national poverty lines (%),SI.POV.URGP,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Survey mean consumption or income per capita, bottom 40% (2011 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,7.59651177774568,,,,,10.0997652815389,,,
Russian Federation,RUS,"Survey mean consumption or income per capita, bottom 40% (2005 PPP $ per day)",SI.SPR.PC40.05,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Annualized growth in per capita real survey mean consumption or income, bottom 40% (%)",SI.SPR.PC40.ZG,,,,,,,,,,,,,,,,,,,5.86183386251751,,,
Russian Federation,RUS,"Survey mean consumption or income per capita, total population (2011 PPP $ per day)",SI.SPR.PCAP,,,,,,,,,,,,,,19.41998850334,,,,,25.1055771650698,,,
Russian Federation,RUS,"Survey mean consumption or income per capita, total population (2005 PPP $ per day)",SI.SPR.PCAP.05,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Annualized growth in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,5.2699091947545,,,
Russian Federation,RUS,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Child employment in agriculture, male (% of male economically active children ages 7-14)",SL.AGR.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Employment in agriculture, female (% of female employment)",SL.AGR.EMPL.FE.ZS,,,,7.90000009536743,7.5,12.3000001907349,11.6999998092651,9.30000019073486,8.89999961853027,8.19999980926514,7.90000009536743,8,7.80000019073486,6.90000009536743,6.69999980926514,,,,,,,
Russian Federation,RUS,"Employment in agriculture, male (% of male employment)",SL.AGR.EMPL.MA.ZS,,,,16,15.5,17.5,17.1000003814697,14.6000003814697,13.6000003814697,13.3999996185303,12.3999996185303,12.3000001907349,12.1000003814697,11,10.5,,,,,,,
Russian Federation,RUS,Employment in agriculture (% of total employment),SL.AGR.EMPL.ZS,16.1000003814697,15.6999998092651,15.3000001907349,12.1999998092651,11.6999998092651,15,14.5,12,11.3000001907349,10.8999996185303,10.1999998092651,10.1999998092651,10,9,8.60000038146973,9.69999980926514,,,,,,
Russian Federation,RUS,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,38.2000007629395,36.7999992370605,34.5,30.5,27.2000007629395,30.2000007629395,30.8999996185303,29.7000007629395,30.7000007629395,29,29,29.7999992370605,29.3999996185303,30.7999992370605,31.7999992370605,31.1000003814697,30.2999992370605,31.1000003814697,29.7999992370605,30.2999992370605,,
Russian Federation,RUS,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,37.7000007629395,36.5999984741211,34.0999984741211,30,26.7999992370605,29.5,30.6000003814697,29.5,30.7000007629395,29.3999996185303,29.1000003814697,30,29.7999992370605,31.2999992370605,32.2999992370605,31.5,30.7000007629395,31,29.5,29.8999996185303,,
Russian Federation,RUS,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,46.7999992370605,45,41.4000015258789,35.5,31.7999992370605,38.4000015258789,38.2000007629395,37.2000007629395,37.5999984741211,35.5,36.0999984741211,36.4000015258789,35.5,36.5999984741211,40.0999984741211,37.5,37.9000015258789,38.7999992370605,37.5,38.2000007629395,,
Russian Federation,RUS,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,45.9000015258789,44.4000015258789,40.7999992370605,34.9000015258789,31.2999992370605,37.9000015258789,37.9000015258789,37,37.7000007629395,35.9000015258789,36.2999992370605,36.5999984741211,36,37,40.5999984741211,38,38.2000007629395,38.7000007629395,37.0999984741211,37.5999984741211,,
Russian Federation,RUS,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,42.5999984741211,41,38,33,29.6000003814697,34.4000015258789,34.5999984741211,33.5,34.2000007629395,32.2999992370605,32.5999984741211,33.0999984741211,32.5,33.7000007629395,36,34.2999992370605,34.2000007629395,35,33.7000007629395,34.2999992370605,,
Russian Federation,RUS,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",SL.EMP.1524.SP.ZS,41.9000015258789,40.5999984741211,37.5,32.5,29.1000003814697,33.7999992370605,34.2999992370605,33.2999992370605,34.2999992370605,32.7000007629395,32.7000007629395,33.2999992370605,32.9000015258789,34.2000007629395,36.5,34.7999992370605,34.5,34.9000015258789,33.4000015258789,33.7999992370605,,
Russian Federation,RUS,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,50.2,50.2,50.1,50.1,50.3,50.2,50.4,50.4,50.6,51,50.9,50.9,51.2,51,50.6,50.9,50.7,50.7,50.6,50.3,,
Russian Federation,RUS,"Employers, female (% of employment)",SL.EMP.MPYR.FE.ZS,0.200000002980232,0.200000002980232,0.200000002980232,0.899999976158142,0.899999976158142,0.600000023841858,0.5,1,1,0.800000011920929,0.899999976158142,1,0.899999976158142,1.10000002384186,1.10000002384186,,,,,,,
Russian Federation,RUS,"Employers, male (% of employment)",SL.EMP.MPYR.MA.ZS,0.600000023841858,0.600000023841858,0.600000023841858,1.60000002384186,1.39999997615814,1.10000002384186,1.29999995231628,1.70000004768372,1.60000002384186,1.5,1.60000002384186,1.5,1.5,1.70000004768372,1.79999995231628,,,,,,,
Russian Federation,RUS,"Employers, total (% of employment)",SL.EMP.MPYR.ZS,0.400000005960464,0.400000005960464,0.400000005960464,1.20000004768372,1.20000004768372,0.899999976158142,0.899999976158142,1.29999995231628,1.29999995231628,1.20000004768372,1.29999995231628,1.29999995231628,1.20000004768372,1.39999997615814,1.5,,,,,,,
Russian Federation,RUS,"Self-employed, female (% of females employed)",SL.EMP.SELF.FE.ZS,5.5,5.59999990463257,5.30000019073486,3.90000009536743,3.70000004768372,10.6999998092651,9.69999980926514,7.69999980926514,7.40000009536743,6.69999980926514,6.90000009536743,7.30000019073486,6.90000009536743,6.69999980926514,6.69999980926514,,,,,,,
Russian Federation,RUS,"Self-employed, male (% of males employed)",SL.EMP.SELF.MA.ZS,7.90000009536743,7.90000009536743,7.19999980926514,5.5,5.40000009536743,11,10.5,8.39999961853027,8.10000038146973,8,8.19999980926514,8.30000019073486,8.19999980926514,8,7.90000009536743,,,,,,,
Russian Federation,RUS,"Self-employed, total (% of total employed)",SL.EMP.SELF.ZS,6.80000019073486,6.80000019073486,6.30000019073486,4.69999980926514,4.59999990463257,10.8999996185303,10.1000003814697,8.10000038146973,7.80000019073486,7.40000009536743,7.59999990463257,7.80000019073486,7.59999990463257,7.30000019073486,7.30000019073486,,,,,,,
Russian Federation,RUS,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,54.4000015258789,52.9000015258789,51.9000015258789,49.5,47.9000015258789,52,53.7999992370605,53.9000015258789,55.5,55.2999992370605,56.2999992370605,57.2000007629395,57.7999992370605,58.9000015258789,58.5,57.7000007629395,58,59.2000007629395,60.0999984741211,59.7999992370605,,
Russian Federation,RUS,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,48.5999984741211,47.9000015258789,47,45,43.5,47,48.5,48.4000015258789,49.7999992370605,50.7000007629395,51.5,52.2999992370605,52.7000007629395,53.9000015258789,53.5999984741211,52.5999984741211,52.5999984741211,53.4000015258789,54,54.0999984741211,,
Russian Federation,RUS,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,67.4000015258789,65.6999969482422,64.1999969482422,60.9000015258789,58.7000007629395,62.0999984741211,63.7999992370605,63.5,64.5,64,64.9000015258789,65.9000015258789,66,67.8000030517578,68.5999984741211,66.9000015258789,68,69.1999969482422,70.4000015258789,70.4000015258789,,
Russian Federation,RUS,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,64.4000015258789,63.0999984741211,61.5999984741211,58.2999992370605,56.2999992370605,59.5999984741211,61,60.7999992370605,61.7999992370605,62.2000007629395,62.9000015258789,63.5999984741211,63.7000007629395,65.5999984741211,66.3000030517578,64.4000015258789,65.3000030517578,66.3000030517578,67.3000030517578,67.4000015258789,,
Russian Federation,RUS,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,60.5,59,57.7000007629395,54.9000015258789,53,56.7999992370605,58.5,58.4000015258789,59.7999992370605,59.4000015258789,60.2999992370605,61.2999992370605,61.7000007629395,63.0999984741211,63.2000007629395,62,62.7000007629395,63.9000015258789,64.9000015258789,64.8000030517578,,
Russian Federation,RUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,55.7999992370605,54.7999992370605,53.5999984741211,51.0999984741211,49.4000015258789,52.7999992370605,54.2000007629395,54.0999984741211,55.2999992370605,56,56.7000007629395,57.5,57.7000007629395,59.2000007629395,59.2999992370605,57.9000015258789,58.4000015258789,59.2999992370605,60,60.0999984741211,,
Russian Federation,RUS,"Vulnerable employment, female (% of female employment)",SL.EMP.VULN.FE.ZS,1.10000002384186,1.5,1.79999995231628,2.59999990463257,2.5,8.60000038146973,8.10000038146973,6.19999980926514,6,5.59999990463257,5.69999980926514,6,5.80000019073486,5.5,5.40000009536743,,,,,,,
Russian Federation,RUS,"Vulnerable employment, male (% of male employment)",SL.EMP.VULN.MA.ZS,2,2.5,2.70000004768372,3.29999995231628,3.29999995231628,7.69999980926514,7.40000009536743,5.90000009536743,5.90000009536743,6,6.09999990463257,6.40000009536743,6.30000019073486,6.09999990463257,5.90000009536743,,,,,,,
Russian Federation,RUS,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,1.60000002384186,2,2.20000004768372,2.90000009536743,2.90000009536743,8.19999980926514,7.69999980926514,6,6,5.80000019073486,5.90000009536743,6.19999980926514,6,5.80000019073486,5.69999980926514,,,,,,,
Russian Federation,RUS,"Wage and salaried workers, female (% of females employed)",SL.EMP.WORK.FE.ZS,94.5,94.4000015258789,94.6999969482422,96.0999984741211,96.3000030517578,89.3000030517578,90.3000030517578,92.3000030517578,92.5999984741211,93.3000030517578,93.0999984741211,92.6999969482422,93.0999984741211,93.3000030517578,93.3000030517578,,,,,,,
Russian Federation,RUS,"Wage and salary workers, male (% of males employed)",SL.EMP.WORK.MA.ZS,92.0999984741211,92.0999984741211,92.8000030517578,94.5,94.5999984741211,89,89.5,91.5999984741211,91.9000015258789,92,91.8000030517578,91.6999969482422,91.8000030517578,92,92.0999984741211,,,,,,,
Russian Federation,RUS,"Wage and salaried workers, total (% of total employed)",SL.EMP.WORK.ZS,93.1999969482422,93.1999969482422,93.6999969482422,95.3000030517578,95.4000015258789,89.0999984741211,89.9000015258789,91.9000015258789,92.1999969482422,92.5999984741211,92.4000015258789,92.1999969482422,92.4000015258789,92.6999969482422,92.6999969482422,,,,,,,
Russian Federation,RUS,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)",SL.FAM.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, unpaid family workers (% of children in employment, ages 7-14)",SL.FAM.0714.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Contributing family workers, female (% of females employed)",SL.FAM.WORK.FE.ZS,0.100000001490116,0.200000002980232,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,,,,,,,
Russian Federation,RUS,"Contributing family workers, male (% of males employed)",SL.FAM.WORK.MA.ZS,0.100000001490116,0.100000001490116,0.200000002980232,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,,,,,,,
Russian Federation,RUS,"Contributing family workers, total (% of total employed)",SL.FAM.WORK.ZS,0.100000001490116,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116,0.200000002980232,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,,,,,,,
Russian Federation,RUS,GDP per person employed (constant 1990 PPP $),SL.GDP.PCAP.EM.KD,10947,10774,10477,10815,10380,10965,11991,12512,12987,13849,14747,15597,16773,17978,18796,17585,18318,19012,19656,,,
Russian Federation,RUS,"Employment in industry, female (% of female employment)",SL.IND.EMPL.FE.ZS,,,,23.2000007629395,22.6000003814697,21.6000003814697,21.7000007629395,22.7999992370605,22.6000003814697,22.2999992370605,21.7000007629395,21.2000007629395,20.7000007629395,20.2000007629395,19.1000003814697,,,,,,,
Russian Federation,RUS,"Employment in industry, male (% of male employment)",SL.IND.EMPL.MA.ZS,,,,36.0999984741211,35.0999984741211,34.2000007629395,34.7000007629395,35.5999984741211,36.2000007629395,38.0999984741211,37.5999984741211,38.0999984741211,37.9000015258789,38,38.4000015258789,,,,,,,
Russian Federation,RUS,Employment in industry (% of total employment),SL.IND.EMPL.ZS,35.9000015258789,34,32.5,30,29.1000003814697,28.2000007629395,28.3999996185303,29.3999996185303,29.5,30.3999996185303,29.7000007629395,29.7999992370605,29.2999992370605,29.2000007629395,28.8999996185303,27.8999996185303,,,,,,
Russian Federation,RUS,"Child employment in manufacturing, female (% of female economically active children ages 7-14)",SL.MNF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Child employment in manufacturing, male (% of male economically active children ages 7-14)",SL.MNF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Child employment in manufacturing (% of economically active children ages 7-14),SL.MNF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, self-employed, female (% of female children in employment, ages 7-14)",SL.SLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, self-employed, male (% of male children in employment, ages 7-14)",SL.SLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, self-employed (% of children in employment, ages 7-14)",SL.SLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Child employment in services, male (% of male economically active children ages 7-14)",SL.SRV.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Child employment in services (% of economically active children ages 7-14),SL.SRV.0714.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,,,,68.9000015258789,69.9000015258789,66,66.5,67.9000015258789,68.4000015258789,69.4000015258789,70.4000015258789,70.6999969482422,71.5999984741211,72.9000015258789,74.1999969482422,,,,,,,
Russian Federation,RUS,"Employment in services, male (% of male employment)",SL.SRV.EMPL.MA.ZS,,,,47.9000015258789,49.4000015258789,48.2999992370605,48.2000007629395,49.7000007629395,50.2000007629395,48.4000015258789,50.0999984741211,49.5999984741211,50,51,51.0999984741211,,,,,,,
Russian Federation,RUS,Employment in services (% of total employment),SL.SRV.EMPL.ZS,47.7000007629395,50,52.2000007629395,57.7999992370605,59.2000007629395,56.7999992370605,57.0999984741211,58.5999984741211,59.0999984741211,58.7000007629395,60.0999984741211,60,60.7000007629395,61.7999992370605,62.4000015258789,62.2999992370605,,,,,,
Russian Federation,RUS,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, male (% of male children ages 7-14)",SL.TLF.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Average working hours of children, study and work, female, ages 7-14 (hours per week)",SL.TLF.0714.SW.FE.TM,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, study and work, female (% of female children in employment, ages 7-14)",SL.TLF.0714.SW.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Average working hours of children, study and work, male, ages 7-14 (hours per week)",SL.TLF.0714.SW.MA.TM,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",SL.TLF.0714.SW.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Average working hours of children, study and work, ages 7-14 (hours per week)",SL.TLF.0714.SW.TM,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, study and work (% of children in employment, ages 7-14)",SL.TLF.0714.SW.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Average working hours of children, working only, female, ages 7-14 (hours per week)",SL.TLF.0714.WK.FE.TM,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, work only, female (% of female children in employment, ages 7-14)",SL.TLF.0714.WK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, work only, male (% of male children in employment, ages 7-14)",SL.TLF.0714.WK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, work only (% of children in employment, ages 7-14)",SL.TLF.0714.WK.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,46.2000007629395,46,43.4000015258789,40.2000007629395,37.5999984741211,40.7000007629395,39.7000007629395,36.7000007629395,37,35.7000007629395,35.5999984741211,35.7999992370605,35.5,36,37.4000015258789,38.2999992370605,36.7000007629395,36.7000007629395,35.0999984741211,35.4000015258789,,
Russian Federation,RUS,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,45.7000007629395,45.7000007629395,42.9000015258789,39.4000015258789,37,39.9000015258789,39.4000015258789,36.5,37,36.2000007629395,35.7999992370605,36,36,36.5999984741211,38,38.7999992370605,37,36.7000007629395,34.9000015258789,35.0999984741211,,
Russian Federation,RUS,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,55.2999992370605,54.7000007629395,50.7000007629395,46.2000007629395,43.4000015258789,49.5,47.5,44.7999992370605,44,42.5,43.0999984741211,42.5,42.2000007629395,42.7000007629395,46.2000007629395,45.7999992370605,45.5,45.7000007629395,43.7999992370605,44.0999984741211,,
Russian Federation,RUS,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,54.2000007629395,54,50,45.4000015258789,42.7999992370605,48.9000015258789,47.0999984741211,44.5999984741211,44.0999984741211,43.0999984741211,43.2999992370605,42.7000007629395,42.7999992370605,43.2999992370605,46.7000007629395,46.2999992370605,45.7000007629395,45.5999984741211,43.5,43.7000007629395,,
Russian Federation,RUS,"Labor force participation rate for ages 15-24, total (%) (national estimate)",SL.TLF.ACTI.1524.NE.ZS,50.9000015258789,50.4000015258789,47.0999984741211,43.2000007629395,40.5,45.2000007629395,43.5999984741211,40.7999992370605,40.5,39.2000007629395,39.4000015258789,39.2000007629395,38.9000015258789,39.4000015258789,41.7999992370605,42.0999984741211,41.2000007629395,41.2999992370605,39.5,39.7999992370605,,
Russian Federation,RUS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,50,49.9000015258789,46.5,42.4000015258789,39.9000015258789,44.4000015258789,43.2999992370605,40.5999984741211,40.5999984741211,39.7000007629395,39.5999984741211,39.4000015258789,39.4000015258789,40,42.4000015258789,42.5999984741211,41.5,41.2000007629395,39.2999992370605,39.5,,
Russian Federation,RUS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,65,65,64,62.7000007629395,61.7000007629395,65.6999969482422,65.9000015258789,64.6999969482422,66.1999969482422,66.5999984741211,67.4000015258789,68,68.5,69,68.6999969482422,68.5999984741211,68.0999984741211,68.3000030517578,68.4000015258789,68.5999984741211,,
